UsageDate,CustomerId,CustomerName,BenefitType,BenefitOrderId,BenefitId,EffectiveUnitPrice,Quantity,ProductName,ResourceURI
2025-03-01,cust-5630,Customer 1,SavingsPlan,BOID-0,BID-0,0.121767,8.95,Virtual Machine,/subscriptions/sub-0/resourceGroups/rg-0/providers/Microsoft.Compute/virtualMachines/vm-0
2025-03-02,cust-3384,Customer 2,Charge,BOID-0,BID-0,0.163855,4.88,Virtual Machine,/subscriptions/sub-1/resourceGroups/rg-1/providers/Microsoft.Compute/virtualMachines/vm-1
2025-03-03,cust-1468,Customer 3,SavingsPlan,BOID-1,BID-1,0.122275,6.32,Virtual Machine,/subscriptions/sub-2/resourceGroups/rg-2/providers/Microsoft.Compute/virtualMachines/vm-2
2025-03-04,cust-5690,Customer 4,Charge,BOID-1,BID-1,0.227183,3.48,Virtual Machine,/subscriptions/sub-3/resourceGroups/rg-3/providers/Microsoft.Compute/virtualMachines/vm-3
2025-03-05,cust-6753,Customer 5,SavingsPlan,BOID-2,BID-2,0.110863,5.03,Virtual Machine,/subscriptions/sub-4/resourceGroups/rg-4/providers/Microsoft.Compute/virtualMachines/vm-4
2025-03-06,cust-3682,Customer 6,Charge,BOID-2,BID-2,0.200532,3.02,Virtual Machine,/subscriptions/sub-5/resourceGroups/rg-5/providers/Microsoft.Compute/virtualMachines/vm-5
2025-03-07,cust-7424,Customer 7,SavingsPlan,BOID-3,BID-3,0.219205,3.9,Virtual Machine,/subscriptions/sub-6/resourceGroups/rg-6/providers/Microsoft.Compute/virtualMachines/vm-6
2025-03-08,cust-6349,Customer 8,Charge,BOID-3,BID-3,0.117802,9.48,Virtual Machine,/subscriptions/sub-7/resourceGroups/rg-7/providers/Microsoft.Compute/virtualMachines/vm-7
2025-03-09,cust-5583,Customer 9,SavingsPlan,BOID-4,BID-4,0.209379,8.03,Virtual Machine,/subscriptions/sub-8/resourceGroups/rg-8/providers/Microsoft.Compute/virtualMachines/vm-8
2025-03-10,cust-2183,Customer 10,Charge,BOID-4,BID-4,0.182539,4.41,Virtual Machine,/subscriptions/sub-9/resourceGroups/rg-9/providers/Microsoft.Compute/virtualMachines/vm-9
